2010;2010/10;58.268.152/0001-50;ABC INSTRUMENTOS CIRURGICOS LTDA;ESTRADA DAS LAGRIMAS,3346;04244-000;SAO JOAO CLIMACO;São Paulo;São Paulo
2008;2008/11;74.465.592/0001-53;ABC JORNAL DO POVO REG EDIT JORN E REVISTAS LTDA.;AV. PARAISO,568;09571-200;OSWALDO CRUZ;São Caetano do Sul;São Paulo
2011;2011/05;11.554.768/0001-23;ABC LIVEPASS INGRESSOS LTDA;FORMULA INDY 2011 - PAVILHAO ANHEMBI;02012-020;PQ ANHEMBI;São Paulo;São Paulo
2008;2008/10;01.979.916/0001-06;ABC MOTORS LTDA;AVENIDA GUIDO ALIBERTI,331;09521-050;CENTRO;São Caetano do Sul;São Paulo
2008;2008/06;01.979.916/0001-06;ABC MOTORS LTDA;AVENIDA GUIDO ALIBERTI,331;09521-050;CENTRO;São Caetano do Sul;São Paulo
2011;2011/11;01.979.916/0001-06;ABC MOTORS LTDA;GUIDO ALIBERTI,331;09521-040;CENTRO;São Caetano do Sul;São Paulo
2008;2008/10;00.873.973/0001-35;ABC MOTOS EXPRESS ENTREGAS RAPIDAS LTDA.;RUA TREZE DE MAIO, 315;09941-400;Sem Informação;Diadema;São Paulo
2010;2010/05;05.559.988/0001-47;ABC PARK EST E GAR S/C LTDA;RUA AMARAL GAMA, 333;02010-000;SANTANA;São Paulo;São Paulo
2010;2010/10;05.559.988/0001-47;ABC PARK ESTACIONAMENTOS E GARAGENS LTDA;AV SAO JOAO 1634;01211-000;SANTA CECILIA;São Paulo;São Paulo
2012;2012/05;10.800.901/0001-11;ABC PEREIRA BARRETO ARTIGOS ESPORTIVOS;AV PEREIRA BARRETO,42 - LOJA 188;09190-210;VILA GILDA;Santo André;São Paulo
2008;2008/12;51.123.040/0029-62;ABC PNEUS LIMITADA;AV JOSE MUNIA, 4501 - LOJA 09;15085-350;Sem Informação;São José do Rio Preto;São Paulo
2009;2009/11;51.123.040/0024-58;ABC PNEUS LTDA;AV ANTONIA ROSA FIORAVANTI,3270__S-31;09390-120;JARDIM ROSINA;Mauá;São Paulo
2009;2009/06;51.123.040/0001-61;ABC PNEUS LTDA;AV. VARSOVIA 1240;09220-000;VL METALURGICA;Santo André;São Paulo
2009;2009/03;51.123.040/0001-61;ABC PNEUS LTDA;AV. VARSOVIA 1240;09220-000;VL METALURGICA;Santo André;São Paulo
2009;2009/09;51.123.040/0001-61;ABC PNEUS LTDA;AV. VARSOVIA 1240;09220-000;VL METALURGICA;Santo André;São Paulo
2010;2010/06;51.123.040/0001-61;ABC PNEUS LTDA;AV. VARSOVIA 1240;01000-000;VL METALURGICA;São Paulo;São Paulo
2010;2010/07;51.123.040/0001-61;ABC PNEUS LTDA;AV. VARSOVIA 1240;09220-000;UTINGAALURGICA;Santo André;São Paulo
2008;2008/08;51.123.040/0001-61;ABC PNEUS LTDA;AVENIDA VARSOVIA,1240;01000-000;UTINGA;São Paulo;São Paulo
2011;2011/06;04.054.784/0001-91;ABC PROMOÇÕES DISTRIBUIDORA DE FOLHETOS LTDA;AV ROBERT KENNEDY,3192 SALA 01;09860-214;JD COLONIAL;São Bernardo do Campo;São Paulo
2010;2010/03;04.054.784/0001-91;ABC PROMOÇÕES E EVENTOS S/C LTDA.;RUA CONTINENTAL, 550 - SALA 31;SI;Sem Informação;São Bernardo do Campo;São Paulo
2008;2008/11;08.143.498/0001-53;ABC QUEIJOS;RUA ALCIDES DE QUEIROZ 167;09015-550;CASA BRANCA;Santo André;São Paulo
2009;2009/06;05.298.295/0001-48;ABC RECICLE INFORMATICA LTDA;RUA AVANHANDAVA 20;09190-410;VILA BOA VISTA;Santo André;São Paulo
2009;2009/04;07.260.694/0001-45;ABC SAO CARLOS COMERCIO DE EXTINTORES LTDA ME;AVENIDA GETULIO VARGAS,1271 - A;13570-672;JARDIM SAO PAULO;São Carlos;São Paulo
2008;2008/12;02.460.936/0001-20;ABC SISTEMAS E MODULOS LTDA;AV PADRE ANCHIETA,740;09891-420;JORDANOPOLIS;São Bernardo do Campo;São Paulo
2010;2010/09;06.000.362/0001-69;ABC SOLUÇÕES EM LOGÍSTICA LTDA -EPP;AVENIDA SENADOR VERGUEIRO, 3272;SI;Sem Informação;São Bernardo do Campo;São Paulo
2009;2009/09;06.000.362/0001-69;ABC SOLUÇÕES EM LOGISTICA LTDA.EPP.;AV. SEN. VERGUEIRO, 3202;SI;Sem Informação;São Bernardo do Campo;São Paulo
2010;2010/01;06.000.362/0001-69;ABC SOLUÇÕES EM LOGISTICA LTDA.EPP.;AV. SEN. VERGUEIRO, 3272;09601-000;VILA CAMINHO DO MAR;São Bernardo do Campo;São Paulo
2009;2009/04;65.917.742/0001-21;ABC TECNOLOGIA DE FORNOS IND E COM LTDA;RUA CONSELHEIRO DO AMARAL, 248;05116-080;VILA JAGUARA;São Paulo;São Paulo
2009;2009/09;09.185.462/0001-03;ABC TOYS COMERCIAL LTDA - EPP;AV.SYLVIO BETTI 120;18071-025;RECREIO SOROCABANOS;Sorocaba;São Paulo
2012;2012/01;02.971.616/0001-35;ABC TRANSP COL DE CACAPAVA LTDA;RUA BARRETO LEME,130;12284-040;J MARIA CANDIDA;Caçapava;São Paulo
2010;2010/08;02.971.616/0001-35;ABC TRANSP COL DE CACAPAVA LTDA;RUA BARRETO LEME,130;12284-040;J MARIA CANDIDA;Caçapava;São Paulo
2010;2010/01;45.176.864/0001-05;ABC TRANSPORTES COLETIVOS VALE DO PARAIBA LTDA;RUA MARGARIDA,612;12050-210;ESTIVA;Taubaté;São Paulo
2010;2010/10;48.415.020/0004-00;ABC TURISMO AGÊNCIA DE VIAGENS LTDA;AV CHARLES SCHNNEIDER, 1700, LOJA 31;12040-900;BONFIM;Taubaté;São Paulo
2010;2010/10;48.415.020/0001-50;ABC TURISMO AGÊNCIA DE VIAGENS LTDA;PÇA SANTA TEREZINHA, 347;12010-130;CENTRO;Taubaté;São Paulo
2010;2010/10;48.415.020/0006-64;ABC TURISMO AGENCIA DE VIAGENS LTDA EPP;RUA BENEDITO SILVA RAMOS,20;12242-650;JDIM ESPLANADA II;São José dos Campos;São Paulo
2008;2008/10;50.930.221/0001-37;ABCD ASS.REP.INF.SERV.P.DADOS EM G. LT;GOIAS,463 - SALA 4;09521-310;CENTRO;São Caetano do Sul;São Paulo
2010;2010/03;05.776.363/0001-37;ABCD ASSESSORIA COBRANCA LTDA;RUA SETE DE ABRIL 264;01044-904;CENTRO;São Paulo;São Paulo
2008;2008/09;05.776.363/0001-37;ABCD ASSESSORIA COBRANCA LTDA;RUA TOME DE SOUZA,44;05079-000;CITY LAPA;São Paulo;São Paulo
2012;2012/04;50.930.221/0001-37;ABCD ASSESSORIA E REPRESENTACAO EM INFORMATICA E S;AV GOIAS 463 SALA 04;09521-310;CENTRO;São Caetano do Sul;São Paulo
2010;2010/08;50.930.221/0001-37;ABCD ASSESSORIA E REPRESENTACAO EM INFORMATICA E SER;AV. GOIAS,463;09521-310;CENTRO;São Caetano do Sul;São Paulo
2008;2008/10;01.566.359/0001-93;ABCD BAZAR E PROMOÇÕES LTDA - ME;AV. ANTONIO PIRANGA, 492 - BOX 02;09911-160;CENTRO;Diadema;São Paulo
2012;2012/03;03.449.994/0001-16;ABCD DAS ESPUMAS IND. COM. LTDA. EPP;QUEIROZ DOS SANTOS,1060;09015-610;CASA BRANCA;Santo André;São Paulo
2011;2011/10;03.449.994/0001-16;ABCD DAS ESPUMAS IND. COM. LTDA. EPP;QUEIROZ DOS SANTOS,1060;09015-610;CASA BRANCA;Santo André;São Paulo
2012;2012/05;03.449.994/0001-16;ABCD DAS ESPUMAS IND. COM. LTDA. EPP;QUEIROZ DOS SANTOS,1060;09015-610;CASA BRANCA;Santo André;São Paulo
2011;2011/06;Sem Informação;ABCD FOX COM DE CONCRETO LTDA;AV. MARECHAL RONDON, 479, CJ. 25;07030-060;VILA HERMINIA;Guarulhos;São Paulo
2010;2010/09;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;R SETE DE ABRIL 264 CONJ  901;01044-000;REPUBLICA;São Paulo;São Paulo
2009;2009/10;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;RUA SETE DE ABRIL 864;01431-001;CITY LAPA;São Paulo;São Paulo
2010;2010/01;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;RUA SETE DE ABRIL 864;01431-001;CITY LAPA;São Paulo;São Paulo
2011;2011/09;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;RUA SETE DE ABRIL CONJ 901A911, 264,;01044-904;CENTRO;São Paulo;São Paulo
2009;2009/05;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;RUA TOME DE SOUZA, 44;05079-000;CITY LAPA;São Paulo;São Paulo
2009;2009/05;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;RUA TOME DE SOUZA, 44-S.PAULO/SP;05079-000;CITY LAPA;São Paulo;São Paulo
2008;2008/09;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;RUA TOME DE SOUZA, 44-S.PAULO/SP;05079-000;CITY LAPA;São Paulo;São Paulo
2008;2008/06;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA;RUA TOME DE SOUZA, 44-S.PAULO/SP;05079-000;CITY LAPA;São Paulo;São Paulo
2012;2012/02;00.191.806/0001-04;ABCD SERVICOS DE DIGITACAO LTDA.;RUA 7 DE ABRIL, N. 264, CJ. 901,;01044-904;REPUBLICA;São Paulo;São Paulo
2012;2012/03;00.191.806/0001-04;ABCD SERVIçOS DE DIGITAçãO LTDA.;RUA 7 DE ABRIL, N. 264, CJ. 901,;01044-904;REPUBLICA;São Paulo;São Paulo
2008;2008/10;03.590.129/0001-95;ABCM INSTRUMENTAçãO ELETRô. E SISTEMAS INDUSTRIAIS LTDA;RUA VITORIO LAERTE FURLANI, 1060;13405-430;ALGODOAL;Piracicaba;São Paulo
2011;2011/09;03.615.089/0001-99;ABCMAR OBRAS DE ACABAMENTO SS LTDA; PRAçA EXALTAçãO DE STA. CRUZ, 22;11680-000;CENTRO;Ubatuba;São Paulo
2009;2009/10;03.615.089/0001-99;ABCMAR OBRAS DE ACABAMENTO SS LTDA;AVENIDA HENRIQUE GONCALVES BATISTA,194;06420-130;JARDIM BELVAL;Barueri;São Paulo
2008;2008/12;03.615.089/0001-99;ABCMAR OBRAS DE ACABAMENTO SS LTDA;RUA BRESSER, 1954;03164-160;Sem Informação;São Paulo;São Paulo
2008;2008/09;04.366.182/0001-70;ABCOM-ASSESSORIA BR. DE COMUNICACAO L;AV. IBIRAPUERA,2064;04028-001;MOEMA;São Paulo;São Paulo
2012;2012/04;03.811.724/0001-03;ABCOTT COMERCIO E INDUSTRIA QUIMICA LTDA EPP;JOSE AUGUSTO DA FONSECA, Nº 534;13390-000;BAM JESUS;Rio das Pedras;São Paulo
2009;2009/09;03.811.724/0001-03;ABCOTT IND.QUÍMICA LTDA;AV.JOSÉ AUGUSTO DA FONSECA, 534;13390-000;BOM JESUS;Rio das Pedras;São Paulo
2012;2012/05;03.811.724/0001-03;ABCOTT INDUSTRIA QUIMICA LTDA. EPP;AV JOSE AUGUSTO DA FONSECA,534;13390-000;BOM JESUS;Rio das Pedras;São Paulo
2008;2008/08;05.477.566/0001-22;ABCREDI V & M CONSULTORIA ASS. LTDA.;RUA MARECHAL DEODORO, 1015 2 AND SALA 07;09710-011;CENTRO;São Bernardo do Campo;São Paulo
2008;2008/09;05.477.566/0001-22;ABCREDI V & M CONSULTORIA E ASSESSORIA LTDA;RUA MARECHAL DEODORO, 1015  2º AND;09710-010;CENTRO;São Bernardo do Campo;São Paulo
2009;2009/12;08.205.947/0002-21;ABD ELCARIM DIB E OUTROS;SITO MACTUBE;15430-000;CRESCIUMA;Altair;São Paulo
2009;2009/09;03.733.598/0001-16;ABDALA & CIA LTDA;AV DONA JANE CONCEIÇÃO, 996;13403-030;JARAGUA;Piracicaba;São Paulo
2008;2008/09;02.120.603/0001-52;ABDALA & FREIRE LTDA.;RUA DIOGO MOREIRA, 132;05423-010;PINHEIROS;São Paulo;São Paulo
2009;2009/02;02.120.603/0001-52;ABDALA & FREIRE LTDA.;RUA DIOGO MOREIRA, 132 9 ANDAR CJ. 902;05423-010;PINHEIROS;São Paulo;São Paulo
2008;2008/06;59.239.442/0001-38;ABDALA ENGENHARIA E CONSTRUCAO LTDA;AV. NARCISO YAGUE GUIMARAES, 700;08780-200;VILA PARTENIO;Mogi das Cruzes;São Paulo
2012;2012/04;59.239.442/0001-38;ABDALA ENGENHARIA E CONSTRUCOES LTDA;AV VER NARCISO Y GUIMARAES,700;08790-020;VILA PARTENIO;Mogi das Cruzes;São Paulo
2011;2011/09;45.309.366/0001-85;ABDALLA HAJEL CIA LTDA;RUA PAULO ROBERTO CAVALHEIRO COELHO,2061;14403-200;PARQUE DO CASTELO;Franca;São Paulo
2009;2009/05;45.309.366/0001-85;ABDALLA HAJEL E CIA LTDA;RUA PAULO ROBERTO CAVALHEIRO COELHO 2061;14403-200;JARDIM ALVORADA;Franca;São Paulo
2010;2010/06;45.309.366/0001-85;ABDALLA HAJEL E CIA LTDA;RUA PAULO ROBERTO CAVALHEIRO COELHO 2061;14403-200;JARDIM ALVORADA;Franca;São Paulo
2011;2011/03;10.440.871/0001-80;ABDANUR SERVIÇOS MEDICOS S/S LTDA.;RUA DARTAGNAN, 67 - APTO. 144;SI;Sem Informação;São Bernardo do Campo;São Paulo
2011;2011/01;71.696.009/0001-27;ABDEL HALIM KARIM TAFAL EPP;ROD ALKINDAR M JUNQUEIRA;13252-810;SITIO DA MOENDA;Itatiba;São Paulo
2012;2012/02;71.696.009/0001-27;ABDEL HALIM KARIM TAFAL EPP;ROD ALKINDAR M JUNQUEIRA;13252-810;SITIO DA MOENDA;Itatiba;São Paulo
2011;2011/01;Sem Informação;ABDENOR TAHAN MALUF;RUA SANTOS DUMONT, 840;14300-000;CENTRO;Batatais;São Paulo
2008;2008/07;06.024.173/0001-26;ABDON DA SILVA RIOS NETO ME;AV MARECHAL TITO, 677-1 A SALA 25;08115-100;SAO MIGUEL PTA;São Paulo;São Paulo
2008;2008/12;05.143.192/0001-09;ABDR COMERCIAL E SERVICOS LTDA EPP;RUA CORONEL TEOFILO LEME,1057;12900-002;CENTRO;Bragança Paulista;São Paulo
2009;2009/02;05.143.192/0001-09;ABDR COMERCIAL E SERVICOS LTDA EPP;RUA CORONEL TEOFILO LEME,1057;12900-002;CENTRO;Bragança Paulista;São Paulo
2011;2011/06;69.222.867/0001-98;ABDUL HADI NOUREDDINE KHATIB ME;PRES COSTA E SILVA,1032;11701-000;BOQUEIRAO;Praia Grande;São Paulo
2011;2011/10;51.158.939/0001-10;ABE - ASSESSORIA BRASILEIRA DE EMPRESAS LTDA.;R NESTOR PESTANA 87 2 ANDAR;01303-010;CONSOLACAO;São Paulo;São Paulo
2011;2011/06;51.158.939/0001-10;ABE - ASSESSORIA BRASILEIRA DE EMPRESAS LTDA.;R NESTOR PESTANA 87 2 ANDAR;01303-010;CONSOLACAO;São Paulo;São Paulo
2010;2010/08;21.901.21792/08;ABE FUCHS;AV.MAZZEI, 289;02310-000;TUCURUVI;São Paulo;São Paulo
2008;2008/07;04.063.710/0001-11;ABECL NOSSO SONHO;R TERRA BRASILEIRA, 265;08223-355;CIDADE A E CARVALHO;São Paulo;São Paulo
2011;2011/11;03.169.044/0001-38;ABED MALHAS LTDA - EPP;RUA ORIENTE,,139;03016-001;BRAS;São Paulo;São Paulo
2008;2008/11;03.169.044/0001-38;ABED MALHAS LTDA EPP;RUA ORIENTE, 139;03016-001;BRAS;São Paulo;São Paulo
2010;2010/06;03.169.044/0001-38;ABED MALHAS LTDA EPP;RUA ORIENTE,,139;03016-001;BRAS;São Paulo;São Paulo
2009;2009/04;48.308.795/0001-26;ABEGãO & ROGANTE LTDA;RUA : PERNAMBUCO , N. 2240;15803-140;PARQUE INDUSTRIAL;Catanduva;São Paulo
2008;2008/11;09.408.245/0001-27;ABEGE SERVICOS DE MAO DE OBRA NA CONSTRUCAO CIVIL LTDA;RUA SAO JUDAS TADEU, 50;07110-070;CENTRO;Guarulhos;São Paulo
2011;2011/10;09.408.245/0001-27;ABEGE SERVIÇOS ESPECIALIZADOS;AVENIDA ALDINO PINOTTI, 54;09896-470;Sem Informação;São Bernardo do Campo;São Paulo
2010;2010/07;Sem Informação;ABEL AUGUSTO FREITAS TOLLER;FAZENDA SÃO JOÃO;17370-000;ZONA RURAL;Bebedouro;São Paulo
2008;2008/11;00.719.050/0001-23;ABEL DE ALMEIDA TAQUARITUBA ME;RUA DR ATALIBA LEONEL,133;18740-000;CENTRO;Taquarituba;São Paulo
2009;2009/01;02.482.493/0001-79;ABEL DE SOUZA ROLIM JUNDIAI ME;R PASQUAL BORTOLO 130;13214-840;CURRUPIRA;Jundiaí;São Paulo
2011;2011/12;50.041.59380/89;ABEL DOGNANI;FAZENDA SãO JOSE;19970-000;AGUA DA ALDEIA;Piraju;São Paulo
2010;2010/07;05.455.030/0001-06;ABEL DOS REIS LIMEIRA ME;AV.CÔNEGO MANOEL ALVES,1757;13484-420;CHÁCARA ANTONIETA;Limeira;São Paulo
2010;2010/06;00.446.536/0001-35;ABEL PEREIRA DINIZ IBATE - ME;RUA CONDE DO PINHAL ESQUINA COM R RUI BARBOSA;13560-000;CENTRO;São Carlos;São Paulo
2010;2010/05;00.446.536/0001-35;ABEL PEREIRA DINIZ IBATÉ - ME;RUA CONDE DO PINHAL C/ RUI BARBOSA;13560-000;CENTRO;São Carlos;São Paulo
2008;2008/11;01.155.207/0001-06;ABEL ROLIM PINHEIRO NETO-ME;AV.CEL.JOAO QUINTINO,629;18740-000;CENTRO;Taquarituba;São Paulo
2008;2008/08;62.851.613/0001-90;ABEL VIEIRA ME;RUA JUSTINO NIGRO, 106;04811-120;CIDADE DUTRA;São Paulo;São Paulo
2011;2011/07;09.242.196/0001-03;ABEL VIEIRA RODRIGUES JR SERRARIA ME;RUA CUIABA, 221;18960-000;J PLANALTO;Bernardino de Campos;São Paulo
2011;2011/07;09.242.196/0001-03;ABEL VIEIRA RODRIGUES JUNIOR SERRARIA ME;RUA CUIABA, 221;18960-000;J PLANALTO;Bernardino de Campos;São Paulo
2011;2011/06;67.838.458/0001-95;ABELA SERVICES DO BRASIL LTDA.;R BELA CINTRA 746 ANDAR 5 CJ 51;01415-902;CONSOLACAO;São Paulo;São Paulo
2008;2008/08;67.838.458/0001-95;ABELA SERVICES DO BRASIL LTDA.;RUA ERICO VERISSIMO,342;05560-900;Sem Informação;São Paulo;São Paulo
2009;2009/05;53.479.358/0001-05;ABELARDO CARO FILHO ME;AV ARMANDO SALLES DE OLIVEIRA, 2277, BOX 8;13400-010;CENTRO;Piracicaba;São Paulo
2012;2012/03;55.917.660/0001-23;ABELARDO DE OLIVEIRA ME;CRT 166B S/Nº KM4 FAZENDA SANTO ANTONIO;14810-270;ZONA RURAL;Araraquara;São Paulo
2010;2010/12;55.917.660/0001-23;ABELARDO DE OLIVEIRA ME;OBRA CASAS POPULARES JARDIM GRAMADO;13560-000;ANTENOR GARCIA;São Carlos;São Paulo
2009;2009/05;03.013.716/0001-11;ABELHA MOVEIS E DECORACOES LTDA ME;RUA CLAUDIO LUIS DA COSTA,23;03460-090;JD V FORMOSA;São Paulo;São Paulo
2010;2010/10;07.318.764/0001-79;ABELHINHA PAES E DOCES LTDA - ME;R MAJOR DIOGO 702;01324-000;BELA VISTA;São Paulo;São Paulo
2008;2008/07;03.332.652/0001-11;ABELINA MARTINS CARDOSO MOLINA ME;RUA ANTONIO ARGEMIRO FEREIRA,330;17340-000;JD DA BARRA;Barra Bonita;São Paulo
2009;2009/06;04.712.026/0001-13;ABELITA FERREIRA DOS SANTOS ME;RUA JOHN COTMAN,253;04177-270;PARQUE BRISTOL;São Paulo;São Paulo
2011;2011/11;51.773.570/0001-55;ABEMA INCORPORAÇÕES LTDA;AVENIDA PRESTES MAIA, 1587;09930-270;Sem Informação;Diadema;São Paulo
2009;2009/02;71.529.739/0001-33;ABENCAT ASSOC DOS BENEF DA CATERPILLAR;RUA BENJAMIN CONSTANT, 1472;13400-053;CENTRO;Piracicaba;São Paulo
2008;2008/10;06.252.818/0002-69;ABENGOA BIENERGIA AGRICOLA LTDA;ESTRADA SAOJOAO DA BOA VISTA VARGM GDE DO SUL S/N;13870-000;X;São João da Boa Vista;São Paulo
2011;2011/09;06.252.818/0002-69;ABENGOA BIO ENERGIA AGROINDÚSTRIA;FAZENDA LAGOA FORMOSA;13870-970;ZONA RURAL;São João da Boa Vista;São Paulo
2008;2008/06;06.252.818/0002-69;ABENGOA BIOENERGIA AGRICOLA LTDA;FAZENDA LAGOA FORMOSA;13870-970;FORMOSA - RURAL;São João da Boa Vista;São Paulo
2011;2011/02;06.252.818/0003-40;ABENGOA BIOENERGIA AGRICOLA LTDA - SAP;FAZENDA AURORA,1;13830-000;RURAL;Santo Antônio de Posse;São Paulo
2010;2010/07;06.252.818/0002-69;ABENGOA BIOENERGIA AGRICOLA LTDA - SJBV;FAZENDA ASSUÃ;13870-970;RURAL;São João da Boa Vista;São Paulo
2009;2009/07;06.252.818/0002-69;ABENGOA BIOENERGIA AGRICOLA LTDA - SJBV;FAZENDA ESTIVA;13840-000;ZONA RURAL;São João da Boa Vista;São Paulo
2011;2011/03;06.252.818/0002-69;ABENGOA BIOENERGIA AGRICOLA LTDA - SJBV;FAZENDA LAGOA FORMOSA,15;13870-970;RURAL;São João da Boa Vista;São Paulo
2010;2010/12;06.252.818/0001-88;ABENGOA BIOENERGIA AGRICOLA LTDA.;ALOJAMENTO ARRENDADO PELA EMP DE SILVIO MILANEZ;13650-000;ZONA RURAL;Santa Cruz das Palmeiras;São Paulo
2010;2010/04;06.252.818/0001-88;ABENGOA BIOENERGIA AGRICOLA LTDA.;FAZ.SAO JOAQUIM - ESTR.VICINAL D.PEDRO DUARTE KM.8;13650-000;ZONA RURAL;Santa Cruz das Palmeiras;São Paulo
2010;2010/04;06.252.818/0001-88;ABENGOA BIOENERGIA AGRICOLA LTDA.;FAZ.SAO JOAQUIM - ESTR.VICINAL D.PEDRO DUARTE KM.8;13650-000;ZONA RURAL;Santa Cruz das Palmeiras;São Paulo
2010;2010/01;06.252.818/0001-88;ABENGOA BIOENERGIA AGRICOLA LTDA.;FAZ.SAO JOAQUIM - ESTR.VICINAL D.PEDRO DUARTE KM.8;13650-000;ZONA RURAL;Santa Cruz das Palmeiras;São Paulo
2009;2009/02;06.252.818/0001-88;ABENGOA BIOENERGIA AGRICOLA LTDA.;FAZ.SãO JOAQUIM - ESTR.VICINAL D.PEDRO DUARTE KM.8;13650-000;ZONA RURAL;Santa Cruz das Palmeiras;São Paulo
2009;2009/12;03.106.412/0001-07;ABENGOA BIOENERGIA SãO JOãO LTDA;FAZENDA LAGOA FORMOSA;13870-000;ZONA RURAL;São João da Boa Vista;São Paulo
2009;2009/02;03.106.412/0001-07;ABENGOA BIOENERGIA SãO JOãO LTDA;FAZENDA LAGOA FORMOSA, SP 344 KM 15;13870-672;RURAL;São João da Boa Vista;São Paulo
2008;2008/11;56.617.244/0001-72;ABENGOA BIOENERGIA SãO LUIZ S/A;EST STA CRUZ DAS PALMEIRAS CACHOEIRA DE EMAS;13630-970;RURAL;Pirassununga;São Paulo
2010;2010/08;01.283.906/0001-23;ABERDEEN RESTAURANTE E LANCHONETE LTDA ME;RUA ENGº DIOGO DE CARVALHO, N.º 47, LOJA 01;12460-000;VILA CAPIVARI;Campos do Jordão;São Paulo
2009;2009/08;01.283.906/0001-23;ABERDEN RESTAURANTE E LANCHONETE LTDA ME.;RUA ENG. DIOGO DE CARVALHO, 47;12460-000;CAPIVARI;Campos do Jordão;São Paulo
2008;2008/11;58.777.772/0001-14;ABERLE HOMEOPATIA E PRODS NAT LTDA;RUA DOUTOR FRANCO DA ROCHA,743;05015-000;PERDIZES;São Paulo;São Paulo
2011;2011/07;03.101.531/0001-69;ABERTA ESTACIONAMENTO E SERVICOS LTDA;RUA ANTONIO BENTO 333;09520-050;SANTA PAULA;São Caetano do Sul;São Paulo
2011;2011/03;53.129.888/0001-23;ABETEC - ASSOCIACAO BRAS DE EDUC E TECN;RUA CROATA, 265 - BLOCO 1;05056-020;VILA IPOJUCA;São Paulo;São Paulo
2010;2010/10;11.144.050/0001-69;ABF SERVICOS FINANCEIROS LTDA;AV PAULISTA 491 CONJ  121;01311-000;BELA VISTA;São Paulo;São Paulo
2008;2008/09;68.267.756/0001-35;ABI COM. EQUIP. INFORMATICA LTDA.;RUA DR. JOÃO RIBEIRO, 54;09920-140;PQ JABOTICABEIRAS;Diadema;São Paulo
2012;2012/04;14.185.266/0001-60;ABIAHY TRANSPORTES LTDA;R JOAO ESTEVES DE SOUZA 5-76;17032-580;VILA CAROLINA;Bauru;São Paulo
2011;2011/06;09.397.320/0001-00;ABIATAR SPE EMPREENDIMENTOS IMOBILIÁRIOS S.A.;RUA LEMOS MONTEIRO, 120;05425-070;PINHEIROS;São Paulo;São Paulo
2011;2011/06;09.397.320/0001-00;ABIATAR SPE EMPREENDIMENTOS IMOBILIÁRIOS S.A.;RUA LEMOS MONTEIRO, 120;05425-070;PINHEIROS;São Paulo;São Paulo
2008;2008/11;48.670.897/0001-97;ABIB AYUB E CIA LTDA;RUA GENERAL CAMARA,95;11010-121;CENTRO;Santos;São Paulo
2008;2008/09;48.670.897/0001-97;ABIB AYUB E CIA LTDA;RUA GENERAL CAMARA,95;11010-121;CENTRO;Santos;São Paulo
2009;2009/04;65.740.789/0001-62;ABICON ASSESORIA E SERVICOS LTDA.;R JOSE PAULINO 226 BLOCO E  SALA 252;01120-000;BOM RETIRO;São Paulo;São Paulo
2008;2008/11;05.109.191/0001-48;ABIFER LTDA ME;RUA MIGUEL AIELLO,559;14808-125;V DIST INDUSTRIAL;Araraquara;São Paulo
2010;2010/04;00.001.304/0001-73;ABIGAIL DAS GRACAS TRISTAO MUSETI ME;RUA GOIAS,1474;14401-363;SANTO AGOSTINHO;Franca;São Paulo
2010;2010/09;56.069.420/0001-89;ABIGAIL RODRIGUES DA SILVA PEREIRA ME;RUA PROF ARMANDO OGNIBENE,421;18604-100;JARDIM BRASIL;Botucatu;São Paulo
2009;2009/02;00.253.825/0001-18;ABIGAIL TEIXEIRA FRUTUOSO DA SILVA ME;RUA MARCOS MANFRINATTI,1063;16021-350;JD JUSSARA;Araçatuba;São Paulo
2010;2010/03;03.980.574/0001-61;ABIL PROCESSAMENTOS DE DADOS LTDA - EPP;RUA DOS CAMPINEIROS,440;03167-020;MOOCA;São Paulo;São Paulo
2008;2008/11;03.980.574/0001-61;ABIL PROCESSAMENTOS DE DADOS LTDA - EPP;RUA DOS CAMPINEIROS,440/446;03167-020;MOOCA;São Paulo;São Paulo
2009;2009/02;05.378.626/0001-50;ABILIO DOS SANTOS BRITO ME;AV RINOPOLIS, 45-A;17740-000;Sem Informação;Rinópolis;São Paulo
2010;2010/09;73.095.671/0001-57;ABILIO MARTINS PINTO JR - ME;AV PRESIDENTE KENNEDY, 670 - LOJA 03;11431-000;JD.HELENA MARIA;Guarujá;São Paulo
2008;2008/09;Sem Informação;ABILIO MAZIERO;SITIO QUEIXADA, S/N;17300-000;QUEIXADA;Dois Córregos;São Paulo
2010;2010/09;08.144.041/0008-30;ABILIO MAZIERO;SITIO QUEIXADA, S/N;17300-000;QUEIXADA;Dois Córregos;São Paulo
2012;2012/03;03.598.295/0001-38;ABILIO PISOS ACABAMENTOS E MATS DE CONSTRUÇÃO;RUA SALVADOR GIANETTI, 20;08410-000;GUAIANAZES;São Paulo;São Paulo
